
---------- Begin Simulation Statistics ----------
simSeconds                                  22.505873                       # Number of seconds simulated (Second)
board.l3cache.overallMissRate::processor.switch0.core.inst     0.277156                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.data     0.656701                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.inst     0.234702                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.data     0.608682                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::total         0.622104                       # miss rate for overall accesses (Ratio)
board.l3cache.demandAvgMissLatency::processor.switch0.core.inst 82037.386482                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch0.core.data 72990.014744                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.inst 83006.825224                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.data 74828.898760                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::total 73952.974684                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.inst 82037.386482                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.data 72990.014744                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.inst 83006.825224                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.data 74828.898760                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::total 73952.974684                       # average overall miss latency ((Tick/Count))
board.l3cache.blockedCycles::no_mshrs               0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCycles::no_targets             0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCauses::no_mshrs               0                       # number of times access was blocked (Count)
board.l3cache.blockedCauses::no_targets             0                       # number of times access was blocked (Count)
